"dwc.scientificName","freq"
"Etheostoma lepidum",1
"Etheostoma parvipinne",1
"Etheostoma pyrrhogaster",1
"Etheostoma spectabile",1
"Etheostoma zonistium",1
"Etmopterus lucifer",1
"Etmopterus spinax",1
"Etrumeus micropus",1
"Etrumeus sardina",1
"Etrumeus whiteheadi",1
"Eucalia inconstans",1
"Eucinostomus lefroyi",1
"Eugerres brasilianus",1
"Eugerres lineatus",1
"Eugerres plumieri",1
"Eugerres rhombeus",1
"Eulamia milberti",1
"Eumecichthys",1
"Eumecichthys fiski",1
"Eumegistus illustris",1
"Eupomacentrus albifasciatus",1
"Eupomacentrus baldwini",1
"Eupomacentrus dorsopunicans",1
"Eupomacentrus gascoynei",1
"Eupomacentrus nigricans",1
"Euryglossa sp.",1
"Eurypharynx",1
"Eurypharynx leptocephalus",1
"Eustomias dinema",1
"Eustomias macrurus",1
"Eustomias trewavasae",1
"Euthynnus pelamis",1
"Eutropiellus buffei",1
"Evermannia",1
"Evermannia logipinnis",1
"Evermannia longipinnis",1
"Evermannia n. sp.",1
"Evermannia panamensis",1
"Evermannichthys bicolor",1
"Eviota epiphanes",1
"Eviota infulata",1
"Eviota melasma",1
"Eviota minuta",1
"Eviota nebulosa",1
"Eviota pellucida",1
"Evorthodus",1
"Exallias brevis",1
"Exallodontus aguanai",1
"Exodon sp.",1
"Farlowella acus",1
"Farlowella angosturae",1
"Farlowella guaricensis",1
"Farlowella mariaelenae",1
"Farlowella oxyrryncha",1
"Favonigobius lateralis",1
"Filimanus heptadactyla",1
"Flammeo opercularis",1
"Foa fo",1
"Forcipiger",1
"Forsterygion lapillum",1
"Forsterygion malcolmi",1
"Forsterygion varium",1
"Fowleria variegata",1
"Fugu rubripes rubripes",1
"Fundulus catenatus",1
"Fundulus cingulatus",1
"Fundulus zebrinus",1
"Fusigobius sp.",1
"Gadiculus",1
"Gadiculus argenteus",1
"Gadomus colletti",1
"Gadopsis sp.",1
"Gadus morrhua",1
"Gadus ogac",1
"Galaxias argenteus",1
"Galaxias maculatus",1
"Galaxias paucispondylus",1
"Galaxias prognathus",1
"Galeichthys guatemalensis",1
"Galeichthys jordani",1
"Galeocerdo",1
"Galeocharax gulo",1
"Galeorhinus galeus",1
"Galeorhinus vitaminicus",1
"Gallichtys mirabilis",1
"Gambusia sexradiata sexradiata",1
"Gambusia yucatana",1
"Garmanichthys bicollaris",1
"Garmannia",1
"Gasteropelecidae",1
"Gasteropelecus maculatus",1
"Gasterosteus wheatlandi",1
"Gastrocyathus gracilis",1
"Gastrophysus lunaris",1
"Gazza",1
"Gazza sp.",1
"Gelanoglanis stroudi",1
"Gempylidae type 2",1
"Gempylidae/Trichiuridae",1
"Gempylus",1
"Genypterus",1
"Genypterus chilensis",1
"Genypterus sp.",1
"Geophagus daemon",1
"Geophagus pellegrini",1
"Geophagus surinamensis",1
"Gerres abbreviatus",1
"Gerres acinaces",1
"Gerres poeti",1
"Gerres splendens",1
"Gibbonsia elegans elegans",1
"Gibbonsia metzi metzi",1
"Gigantactis elsmani",1
"Gigantactis golovani",1
"Gigantactis longicirra",1
"Gigantactis meadi",1
"Gigantura",1
"Gila",1
"Gila bicolor bicolor",1
"Gila bicolor pectinifer",1
"Gila crassicauda",1
"Gila funduloides",1
"Gila mohavensis",1
"Gila orcutti x bicolor",1
"Gila orcutti X mohavensis?",1
"Gila robusta elegans",1
"Gila x mohavensis",1
"Gillellus healae",1
"Gilloblennius tripennis",1
"Ginsburgellus novemlineatus",1
"Girella elevata",1
"Girella feliciana",1
"Girella punctata",1
"Girella zebra",1
"Glossanodon",1
"Glossanodon mildredae",1
"Glossogobius biocellatus",1
"Glyphidodontops albimaculatus",1
"Glyphidodontops notialis",1
"Glyphidodontops rollandi",1
"Glyphidodontops talboti",1
"Glyptocephalus cynoglossus",1
"Glyptocephalus stelleri",1
"Glyptophidium lucidium",1
"Gnathodentex",1
"Gnatholepis sp.",1
"Gnathonemus angolensis",1
"Gnathonemus monteiri",1
"Gnathonemus moori",1
"Gnathonemus petersii",1
"Gnathonemus stanleyanus",1
"Gnathonemus tamandua",1
"Gnathophis habenatus",1
"Gnathophis incognitus",1
"Gnathypops darwiniensis",1
"Gnathypops sp.",1
"Gobiesocidae type B",1
"Gobiesox daedaleus boreus",1
"Gobiesox daedaleus boreus x brachysoma",1
"Gobiesox eugrammus maculosus",1
"Gobiesox nigripinnis",1
"Gobiesox rhyacophilus",1
"Gobiidae type 12",1
"Gobiidae type F",1
"Gobiinae type 1",1
"Gobiinae type 2",1
"Gobiodon unicolor",1
"Gobiomorphus australis",1
"Gobionellidae",1
"Gobionellus hastatus",1
"Gobionellus liolepis",1
"Gobionellus smaragdus",1
"Gobionellus stigmaturus",1
"Gobionotothen marionensis",1
"Gobiosoma birdsongi",1
"Gobiosoma etheostoma",1
"Gobiosoma histrio",1
"Gobiosoma robustus",1
"Gomphosus tricolor",1
"Gonorhynchus",1
"Goodea sp.",1
"Goodeidae",1
"Grahamina capito",1
"Grahamina nigripenne",1
"Grammatobothus",1
"Grammicolepis brachiusculus",1
"Grammistes",1
"Guavina guavina",1
"Gudusia chapra",1
"Guentheridia borealis",1
"Gunterichthys bussingi",1
"Gymnapogon",1
"Gymnapogon philippinus",1
"Gymnocaesio braueri",1
"Gymnocanthus pistilliger",1
"Gymnocanthus tricuspis",1
"Gymnocephalus cernuus",1
"Gymnogobius heptacanthus",1
"Gymnogobius izaza",1
"Gymnosarda unicolor",1
"Gymnothorax bikiniensis",1
"Gymnothorax breedeni",1
"Gymnothorax cribroris",1
"Gymnothorax crirorbis",1
"Gymnothorax fuscomaculata",1
"Gymnothorax gracilicaudus",1
"Gymnothorax laysanus",1
"Gymnothorax miliaris",1
"Gymnothorax monochrous",1
"Gymnothorax nigromarginatus",1
"Gymnothorax octavianus",1
"Gymnothorax parini",1
"Gymnothorax porphyreus",1
"Gymnothorax punctatofasciatus",1
"Gymnothorax puntatofasciatus",1
"Gymnothorax richardsoni",1
"Gymnothorax sp. C",1
"Gymnothorax steindachneri",1
"Gymnothorax tessellata",1
"Gymnothorax thyrsoideus",1
"Gymnothorax verrilli",1
"Gymnothorax woodwardi",1
"Gymnotus",1
"Gymnotus sp.",1
"Gymnotus sp. 2",1
"Gymnura australis",1
"Gymnura sp.",1
"Gyrinocheilus ayamonieri",1
"Gyrinocheilus sp.",1
"Gyrinomimus bruuni",1
"Gyrinomimus myersi",1
"Haemulon carbonarium",1
"Haemulon sexfasciatus",1
"Halaelurus",1
"Halaelurus boesemani",1
"Halaelurus canescens",1
"Halaelurus chilensis",1
"Halaelurus dawsoni",1
"Haletta semifasciata",1
"Halichoeres bivittatum",1
"Halichoeres brownfieldi",1
"Halichoeres caudalis",1
"Halichoeres hexataenia",1
"Halichoeres hortulauus",1
"Halichoeres leucurus",1
"Halichoeres maculipinna",1
"Halichoeres melanotus",1
"Halichoeres notospilus",1
"Halichoeres podostigma",1
"Halichoeres solorensis",1
"Halichoeres timorensis",1
"Halichoeres xanti",1
"Halidesmus",1
"Halieutaea fitzsimonsi",1
"Halieutaea sp.",1
"Halieutaea spicata",1
"Halieutopsis sp.",1
"Haplochromis polystigma",1
"Haplocylix littoreus",1
"Haplophryne",1
"Haplophryne mollis",1
"Harengula pensacolae caribbaea",1
"Harengula pensacolae majorina",1
"Harpadon sp.",1
"Harpadontidae",1
"Hassar",1
"Helcogramma chica",1
"Helotes sexlineatus",1
"Hemanthias sp.",1
"Hemerocoetes acanthorhynchus",1
"Hemerorhinus opici",1
"Hemiancistrus sp.",1
"Hemicaranx amblyrhynchus",1
"Hemicaranx furthi",1
"Hemicetopsis candiru",1
"Hemigrammus ocellifer",1
"Hemigrammus sp.",1
"Hemilepidotus zapus",1
"Hemiodontidae sp.2",1
"Hemiodopsis immaculatus",1
"Hemiodus unimaculatus",1
"Hemiramphus archipelagicus",1
"Hemiscyllium ocellatum",1
"Heniochus excelsa",1
"Heniochus nigrirostris nigrirostris",1
"Henonemus taxistigmus",1
"Hephaestus carbo",1
"Hepsetia stipes",1
"Heptapterus",1
"Heptranchias dakini",1
"Herklotsichthys quadrimaculatus",1
"Herklotsichthys sp.",1
"Heros istlana",1
"Hesperoleucus sp.",1
"Heterandria",1
"Heterandria bimaculata",1
"Heteroconger digueti",1
"Heterocongrinae",1
"Heterodontus phillipsi",1
"Heterodontus quoyi",1
"Heteromycteris capensis",1
"Heteropneustes fossilis",1
"Hexagrammos",1
"Hilsa isliha",1
"Himantolophus",1
"Himantolophus albinares",1
"Himantolophus cornifer",1
"Himantolophus groenlandicus",1
"Himantolophus nigricornis",1
"Hippichthys cyanospilos",1
"Hippocampus breviceps",1
"Hippocampus hippocampus",1
"Hippocampus planifrons",1
"Hippocampus ramulosus",1
"Histiophryne bougainvilli",1
"Holacanthus bermudensis",1
"Holacanthus bicolor",1
"Holacanthus diacanthus",1
"Holacanthus flavissimus",1
"Holacanthus nicobariensis",1
"Holcomycteronus brucei",1
"Holocentrus bullisi",1
"Holocentrus caudimaculatus",1
"Holocentrus ensifer",1
"Holocentrus sp.",1
"Holocentrus tieroides",1
"Holocentrus violaceus",1
"Hologymnosus doliatus",1
"Holtbyrnia laticauda",1
"Holtbyrnia signata",1
"Homesthes caulopus",1
"Homodiaetus haemomyzan",1
"Homostolus japonicus",1
"Hoplichthys haswelli",1
"Hoplichthys platophrys",1
"Hoplobrotula armata",1
"Hoplolatilus",1
"Hoplolatilus starcki",1
"Hoplosternum sp.",1
"Hoplostethus intermedius",1
"Hoplostethus pacificus",1
"Hoplostethus sp.",1
"Hybognathus hankinsoni",1
"Hybopsis amblops",1
"Hybopsis crameri",1
"Hybopsis plumbea",1
"Hydrocyon vittatus",1
"Hydrolagus alberti",1
"Hydrolagus sp.",1
"Hymenocephalus longibarbis",1
"Hyperprosopon sp.",1
"Hyphessobrycon flammeus",1
"Hyphessobrycon loretoensis",1
"Hyphessobrycon panamensis",1
"Hyphessobrycon stictus",1
"Hypleurochilus",1
"Hypleurochilus aequipinnis",1
"Hypleurochilus sp.",1
"Hypleurochilus springeri",1
"Hypoatherina lacunosa",1
"Hypoatherina tropicalis",1
"Hypomacrus albaiensis",1
"Hypomesus transpacificus nipponensis",1
"Hypomesus transpacificus transpacificus",1
"Hypophthalmidae",1
"Hypoplectrus",1
"Hypoplectrus gummigutta",1
"Hypopomus bilinearis",1
"Hypopomus muelleri",1
"Hypoprion sp.",1
"Hypoptopoma joberti",1
"Hypoptopoma sp. 1",1
"Hyporhamphus affinis",1
"Hyporhamphus brederi",1
"Hyporhamphus melanochir",1
"Hyporhamphus neglectus",1
"Hyporhamphus regularis ardelio",1
"Hyporhamphus roberti hildebrandi",1
"Hypostomus B",1
"Hypostomus carinatus",1
"Hypostomus punctatus",1
"Hypostomus sp. D",1
"Hypostomus sp. E",1
"Hypostomus sp. F",1
"Hypostomus sp. G",1
"Hypsoblennius exstochilus",1
"Hypsoblennius gentilis richettsi",1
"Hypsoblennius hentzi",1
"Hysteronotus myersi",1
"Icelinus oculatus",1
"Icelinus Type A",1
"Ichthyapus acutirostris",1
"Ichthyococcus australis",1
"Ichthyomyzon unicuspis",1
"Icichthys australis",1
"Icichthys sp.",1
"Ictalurus dugesii",1
"Ictalurus foetens",1
"Ictalurus lacustris punctatus",1
"Ictalurus melas melas",1
"Ictalurus natalis natalis",1
"Ictalurus pricei",1
"Idiolophorhynchus andriashevi",1
"Iguanodectes",1
"Ilisha sp.",1
"Ilyophis",1
"Ilypnus",1
"Inegocia japonica",1
"Iniistius aneitensis",1
"Inimicus filamentosus",1
"Inimicus japonicus",1
"Ipnops murrayi",1
"Iracundus signifer",1
"Isopisthus sp.",1
"Istiblennius afilinuchalis",1
"Istiblennius meleagris",1
"Istiblennius sp. B",1
"Istiblennius type 1",1
"Istiblennius type 2",1
"Istiblennius type 3",1
"Istigobius rigilius",1
"Istigobius sp.6",1
"Istigobius spence",1
"Istiompax marlina",1
"Istiophorus gladius",1
"Jenkinsia lamprotaenia",1
"Johnius carutta",1
"Johnius plagiostoma",1
"Kali sp.",1
"Karalepis stewarti",1
"Kasatkia memorabilis",1
"Kathetostoma",1
"Kathetostoma albigutta",1
"Kathetostoma cubana",1
"Kaupichthys diodontus",1
"Kaupichthys hyoproroides",1
"Kelloggella centralis",1
"Knodus merida",1
"Knodus sp. 6",1
"Kryptophanaron alfredi",1
"Kuhlia nutabunda",1
"Kuhlia reticulata",1
"Kuiterichthys sp.",1
"Kyphosus incisor",1
"Kyphosus lembus",1
"Kyphosus sectatrix",1
"Kyphosus sydneyanus",1
"Labeo bata",1
"Labeo boga",1
"Labeo calbasu",1
"Labeo rohita",1
"Labidesthes sicculus vanhingi",1
"Labracinus cyclopthalmus",1
"Labridae type 10",1
"Labridae type 11",1
"Labridae type 12",1
"Labridae type 13",1
"Labridae type 3",1
"Labridae type 4",1
"Labridae type 9",1
"Labrisomus dentriticus",1
"Labrisomus gobio",1
"Labrisomus kalisherae",1
"Labrisomus philippii",1
"Lactophrys quadricornis",1
"Laemonema latifrons",1
"Laemonema laureysi",1
"Laeops nigromaculatus",1
"Lagocephalus guentheri",1
"Lagocephalus nigridorsum",1
"Lamna nasus",1
"Lamnidae",1
"Lamontichthys sp.",1
"Lampadena urophaos atlantica",1
"Lampanyctus fernae",1
"Lampanyctus gemmifer",1
"Lampanyctus mexicanus",1
"Lampanyctus nannochir",1
"Lampanyctus procerus",1
"Lampanyctus tenuifestivus?",1
"Lampetra ayersii",1
"Lampetra n. sp.",1
"Lampris regius",1
"Lamprogrammus brunswigi",1
"Lamprogrammus exutus",1
"Larimichthys crocea",1
"Lasiognathus beebei",1
"Lavinia symmetricus mitrulus",1
"Lavinia symmetricus subditus",1
"Lebistes reticulatus",1
"Leiarius",1
"Leiarius marmoratus",1
"Leiognathus decorus",1
"Leiognathus klunzingeri",1
"Leiognathus rapsoni",1
"Leiognathus sp. A",1
"Leiognathus stercorarius",1
"Leiopotherapon plumbeus",1
"Lepidomeda vittata",1
"Lepidonotothen macrophthalma",1
"Lepidoperca aurantia",1
"Lepidophanes indicus",1
"Lepidopus caudatus",1
"Lepidopus dubius",1
"Lepidotrigla",1
"Lepidotrigla bentuviai",1
"Lepidotrigla japonica",1
"Lepidotrigla omanensis",1
"Lepidotrigla sayademalba",1
"Lepidozygus tapeinosoma",1
"Lepisosteus spatula",1
"Lepomis humilis",1
"Lepomis macrochirus macrochirus",1
"Lepomis punctatus",1
"Lepomis symmetricus",1
"Lepophidium microlepis hubbsi",1
"Lepophidium microlepis inca",1
"Lepophidium stigmatistium",1
"Leporellus sp.",1
"Leporellus vittatus",1
"Leporinus brunneus",1
"Leporinus nigrotaeniatus",1
"Leptenchelys vermiformis",1
"Leptocephalus macrenteron",1
"Leptocephalus proboscideus",1
"Leptoclinus maculatus",1
"Leptocottus",1
"Leptoderma lubricum",1
"Leptodoras acipenserinus",1
"Leptodoras copei",1
"Leptodoras hasemani",1
"Leptophidium cervinum",1
"Leptophilypnus guatemalensis",1
"Leptophilypnus panamensis",1
"Leptostomias",1
"Leptostomias gladiator",1
"Leptostomias sp.",1
"Lepturacanthus/Trichiurus",1
"Lestidiops",1
"Lestrolepis",1
"Letharchus rosenblatti",1
"Letharchus velifer",1
"Letholycus microphthalmus",1
"Letholycus sp.",1
"Lethrinus erythropterus",1
"Lethrinus miniatus",1
"Leuciscus leuciscus",1
"Leuresthes crameri",1
"Limanda proboscidea",1
"Linophryne coronata",1
"Linophryne escaramosa",1
"Linophryne pennibarbata",1
"Linophryne racemifera",1
"Linophryne trewavasae",1
"Lionurus carapinus",1
"Liopempheris sp.",1
"Liopropoma carmabi",1
"Liopropoma fasciatum",1
"Liopropoma rubre",1
"Liparis cyclostigma",1
"Liparis dennyi",1
"Liparis gibbus",1
"Liparis liparis",1
"Liparis megacephalus",1
"Liparis n. sp.",1
"Liparis rutteri",1
"Liparis sp. A",1
"Liparis sp. C",1
"Lipogramma anabantoides",1
"Lissochilus dukai",1
"Liza subviridis",1
"Lobianchia",1
"Lobotes",1
"Lonchopisthus sinuscalifornicus",1
"Lophiidae",1
"Lophiocharon trisignatus",1
"Lophiodes bruchius",1
"Lophiodes miacanthus",1
"Lophiodes mutilis",1
"Lophioides spilurus",1
"Lophius americanus",1
"Lophogobius bleekeri",1
"Lophotus cristatus",1
"Lophotus lacepede",1
"Loricaria cataphacta",1
"Loricaria gymnogaster",1
"Loricaria sp. C",1
"Loricaria sp.4",1
"Lotella callarias",1
"Lotella fernandezianus",1
"Lotella rhacinus",1
"Loweina terminata",1
"Loxodon sp.",1
"Luciobrotula sp.",1
"Luciogobius parvulus",1
"Lumpenopsis clitella",1
"Lumpenus maculatus",1
"Lutjanus quinquelineatus",1
"Lutjanus rufolineata",1
"Lutjanus sebae",1
"Lutjanus semicinctus",1
"Lutjanus spilurus",1
"Lutjanus vitta",1
"Lycenchelys antarcticus",1
"Lycenchelys bachmanni",1
"Lycenchelys chauliodus",1
"Lycenchelys cicatrifer",1
"Lycenchelys longiabdominals",1
"Lycenchelys monstrosa",1
"Lycenchelys nanospinata",1
"Lycenchelys paxillus",1
"Lycenchelys pequenoi",1
"Lycenchelys verrilli",1
"Lycenchelys wilkesi",1
"Lycenchelys xanthoptera",1
"Lycengraulis",1
"Lycodapus antarcticus",1
"Lycodapus endemoscotus",1
"Lycodapus pachysoma",1
"Lycodes akuugun",1
"Lycodes atlanticus",1
"Lycodes polaris",1
"Lycodichthys antarcticus",1
"Lycodontis castaneus",1
"Lycodonus malvinensis",1
"Lycodonus mirabilis",1
"Lyconus brachycolus",1
"Lythrypnus alphigena",1
"Lythrypnus bahiasolanensis",1
"Lythrypnus crocodilus",1
"Lythrypnus lavenbergi",1
"Machaerenchelys pheonixensis",1
"Macrodon mordax",1
"Macroparalepis",1
"Macroparalepis macrurus",1
"Macropharyngodon pardalis",1
"Macropodus opercularis",1
"Macroramphosus elevatus",1
"Macroramphosus scolopax",1
"Macrostomias",1
"Macrostomias longibarbatus",1
"Macrouroides inflaticeps",1
"Macrozoarces americanus",1
"Macrurocyttus",1
"Macruronus",1
"Mahidolia mystacina",1
"Makaira holei",1
"Malacocottus zonurus",1
"Malacoctenus hubbsi polyporosus",1
"Malakichthys",1
"Malakichthys elegans",1
"Malakichthys wakiyae",1
"Malthopsis",1
"Manducus",1
"Marcusenius isidori",1
"Marcusenius petherici",1
"Margrethia boschmai",1
"Margrethia valentinae",1
"Mastaccembelus sp.",1
"Mastacembelus congicus",1
"Mastacembelus erythrotaenia",1
"Mastacembelus greshoffi",1
"Masturus lanceolatus",1
"Maulisia",1
"Maurolicus sp.",1
"Maynea",1
"Megachasma pelagios",1
"Megalonema amaxanthum",1
"Megalonema platycephalum",1
"Megupsilon aporus",1
"Meiacanthus",1
"Meiacanthus lineatus",1
"Melamphaes eulepis",1
"Melamphaes microps",1
"Melaniris balsanus",1
"Melaniris hubbsi",1
"Melaniris jiloaensis",1
"Melanocetidae",1
"Melanocetus eustalus",1
"Melanocetus niger",1
"Melanocetus sp. B",1
"Melanogrammus",1
"Melanogrammus aeglefinus",1
"Melanolagus bericoides",1
"Melanorhinus microps",1
"Melanostigma",1
"Melanostigma vitiazi",1
"Melanostomias melanops",1
"Melanostomias tentaculatus",1
"Melanostomias valdiviae",1
"Melanotaenia mccullochi",1
"Menidia",1
"Merlangiogadus cognatus",1
"Merluccius angustimanus",1
"Merluccius bilinearis",1
"Merluccius marrow",1
"Merluccius nodosus",1
"Merluccius sp.",1
"Metalbula bashiana",1
"Metynnis hypsauchen",1
"Metynnis sp.",1
"Meuschenia hippocrepis",1
"Meuschenia skottowei",1
"Meuschenia trachylepis",1
"Microchirus variegatus",1
"Microdesmus bahianus",1
"Microdesmus reidi",1
"Micrognathus brevirostris",1
"Micrognathus crinigerus",1
"Micrognathus mataafae",1
"Micrognathus micronotopterus",1
"Microgobius crocatus",1
"Microgobius n. sp.",1
"Microgobius novemfasciatus",1
"Microgobius sp.",1
"Microlepidium",1
"Microlepidium grandiceps",1
"Microlepidium sp.",1
"Micromesistius boscheineni",1
"Micromesistius poutassou",1
"Microphilypnus sp.",1
"Micropogonias ectenes",1
"Micropterus salmoides salmoides",1
"Microstomatinae",1
"Microstomus kitt",1
"Minous longimanus",1
"Minous sp.",1
"Mirapinnidae",1
"Mirolabrichthys lori",1
"Mitsukurina owstoni",1
"Moapa coriacea",1
"Mobula sp.",1
"Mobula thurstoni",1
"Moenkhausia colletti",1
"Moenkhausia dichroura",1
"Moenkhausia profunda",1
"Mola lanceolata",1
"Mollienesia latipinna",1
"Monacanthus",1
"Monacanthus chinensis",1
"Monacanthus setifer",1
"Monishia adamsoni",1
"Monocirrhus sp.",1
"Monolene maculipinna",1
"Monomitopus magnus",1
"Moringua bicolor",1
"Moringua floresiana",1
"Moringua latibrosa",1
"Moringua macrocephala",1
"Moringuidae leptocephalus",1
"Mormyrops zanclirostris",1
"Morone interrupta",1
"Morone mississippiensis",1
"Moxostoma anisurum",1
"Moxostoma congestum congestum",1
"Moxostoma duguesnei",1
"Moxostoma poecilurum",1
"Mugil liza",1
"Mugil ramada",1
"Mugil setosus",1
"Mugilidae sp. 1",1
"Mugilidae sp. 2",1
"Mugilogobius mertoni",1
"Mugiloididae",1
"Mugilops sp.",1
"Mulloides dentatus",1
"Mulloides vanicolensis",1
"Mulloidichthys flavolineatus",1
"Mulloidichthys sp.",1
"Mullus barbatus",1
"Mullus surmuletus",1
"Muraena helena",1
"Muraenesox sp.",1
"Muraenichthys acutiristris",1
"Muraenichthys nicholsae",1
"Muraenidae sp.",1
"Muraenidae type 1",1
"Muraenidae type 10",1
"Muraenidae type 11",1
"Muraenidae type 12",1
"Muraenidae type 13",1
"Muraenidae type 14",1
"Muraenidae type 15",1
"Muraenidae type 16",1
"Muraenidae type 17",1
"Muraenidae type 18",1
"Muraenidae type 19",1
"Muraenidae type 4",1
"Muraenidae type 8",1
"Muraenidae type 9",1
"Muraenolepis orangiensis",1
"Mustelus",1
"Mustelus mananzo",1
"Mustelus whitneyi",1
"Mycteroperca",1
"Mycteroperca phenax",1
"Mycteroperca prionura",1
"Myctophum aurolaternatum aurolaternatum",1
"Myctophum humboldti",1
"Myleus",1
"Myliobatidae",1
"Myliobatis aquila",1
"Myloplus",1
"Myoxocephalus niger",1
"Myoxocephalus octodecemspinosus",1
"Myoxocephalus raninus",1
"Myoxocephalus scorpius groenlandicus",1
"Myrichthys aspetocheiros",1
"Myrichthys elaps",1
"Myrichthys xysturus",1
"Myripristis chryseres",1
"Myripristis intermedius",1
"Myripristis randalli",1
"Myripristis tiki",1
"Myripristis violaceus",1
"Myripristis xanthacrus",1
"Myrophis",1
"Myrophis sp.",1
"Mystus sp.",1
"Mystus vittatus",1
"Myxine hubbsi",1
"Myxodagnus macrognathus",1
"Myxodagnus opercularis walkeri",1
"Myxodagnus sp.",1
"Nannobrachium achirus",1
"Nannobrachium gibbsi",1
"Nannobrachium idostigma",1
"Nannobrachium phyllisae",1
"Nannobrachium regale",1
"Nannosalarias nativitatus",1
"Nannostomus",1
"Nansenia ahlstromi",1
"Nansenia n. sp.",1
"Nansenia oblita",1
"Narcetes sp.",1
"Nasini type 4",1
"Nasini type 5",1
"Nasini type 7",1
"Naso annulatus",1
"Naso tuberosus",1
"Nealotus tripes",1
"Neamia octospina",1
"Nebris",1
"Nebris microps",1
"Nebris sp.",1
"Nectamia albomarginatus",1
"Nectamia bandanensis",1
"Nectamia griffini",1
"Nectamia lineatus",1
"Nectamia nigripes",1
"Nectamia striatus",1
"Negaprion fronto",1
"Negogaleus microstoma",1
"Nemadactylus douglassi",1
"Nemadoras ternetzi",1
"Nematolosa",1
"Nematonurus",1
"Nematonurus armatus",1
"Nematonurus sp.",1
"Nemichthyidae leptocephalus",1
"Nemichthys leptocephali",1
"Nemipterus metopias",1
"Nemipterus randalli",1
"Neoaploactis tridorsalis",1
"Neobythites australiensis",1
"Neobythites bimaculatus",1
"Neobythites pallidus",1
"Neobythites sp.",1
"Neobythites zonatus",1
"Neoceratodus forsteri",1
"Neoclinus stephansae",1
"Neocyttus rhomboidalis",1
"Neoepinnula orientalis",1
"Neogaleus sp.",1
"Neogobius fluviatilis",1
"Neogobius gymnotrachelus",1
"Neoharriotta pumila",1
"Neomerinthe beanorum",1
"Neomerinthe rufescens",1
"Neomyxine biplinicata",1
"Neomyxus leuciscus",1
"Neoopisthopterus",1
"Neophrynichthys angustus",1
"Neophrynichthys magnicirrus",1
"Neopomacentrus cyanomos",1
"Neopomacentrus metallicus",1
"Neopomacentrus sp.",1
"Neopomacentrus taeniurus",1
"Neosalanx jordani",1
"Neoscombrops frequens",1
"Neosebastes nigropunctatus",1
"Neosilurus sp.",1
"Neozoarces",1
"Neptomenus crassus",1
"Nesiarchus",1
"Nesiotes",1
"Nettastoma parviceps",1
"Nettastoma sp.",1
"Netuma insculpta",1
"Nezumia aequalis",1
"Nezumia latirostratus",1
"Nezumia leonis",1
"Nezumia obliquata",1
"Nezumia pulchellus",1
"Niphon spinosus",1
"Nocomis biguttatus",1
"Nocomis micropogon",1
"Noemacheilus barbatulus",1
"Nomoctes koefoedi",1
"Norfolkia squamiceps",1
"Normichthys sp.",1
"Notacanthidae",1
"Notacanthiformes",1
"Notacanthus",1
"Notacanthus sexspinis",1
"Notesthes robustus",1
"Notoclinops compressus",1
"Notoclinops segmentatus",1
"Notoclinops yaldwyni",1
"Notoclinus fenestratus",1
"Notolabrus celidotus",1
"Notolepis annulata",1
"Notolepis coruscans",1
"Notomyxine tridentiger",1
"Notopogon",1
"Notopogon xenosoma",1
"Notorynchus",1
"Notoscopelus elongatus",1
"Notosudis",1
"Notothenia rossii marmorata",1
"Notropis amoenus",1
"Notropis asperifrons",1
"Notropis baileyi",1
"Notropis bellus",1
"Notropis boucardi",1
"Notropis caeruleus",1
"Notropis camurus",1
"Notropis cardinalis",1
"Notropis chiliticus",1
"Notropis dorsalis",1
"Notropis fumeus",1
"Notropis galacturus",1
"Notropis harperi",1
"Notropis heterodon",1
"Notropis heterolepis",1
"Notropis hudsonius hudsonius",1
"Notropis hypsilepis",1
"Notropis leuciodus",1
"Notropis nubilis",1
"Notropis pilsbryi",1
"Notropis potteri",1
"Notropis procne",1
"Notropis scepticus",1
"Notropis shumardi",1
"Notropis spectrunculus",1
"Notropis telescopus",1
"Notropis topeka",1
"Notropis trichroistius",1
"Notropis vollucellus",1
"Noturus funebris",1
"Noturus mollis",1
"Noturus nocturnus",1
"Novaculichthys macrolepidotus",1
"Novumbra hubbsi",1
"Obliquichthys maryannae",1
"Odontaspis",1
"Odontomacrurus",1
"Odontoscion",1
"Odontostomops",1
"Ogcocephalidae",1
"Ogcocephalus",1
"Ogilbia cocoensis",1
"Ogilbia sabaji",1
"Ogilbyina longipinnis",1
"Ogilbyina queenslandiae",1
"Olisthops cyanomelas",1
"Olisthops sp.",1
"Omobranchus",1
"Omobranchus fasciolatus",1
"Omobranchus punctatus",1
"Omosudidae",1
"Omosudis",1
"Omosudis sp.",1
"Oncorhynchus clarki clarki",1
"Oncorhynchus clarki henshawi x O. mykiss",1
"Oncorhynchus clarki pleuriticus",1
"Oncorhynchus mykiss aguabonita",1
"Oneirodes dicromischus",1
"Oneirodes macronema",1
"Oneirodes melanocauda",1
"Oneirodes plagionema",1
"Oneirodes pterurus",1
"Oneirodes rosenblatti",1
"Oneirodes schistonema",1
"Oneirodes thysanema",1
"Onuxodon",1
"Onuxodon parvibrachium",1
"Onychostoma sp.",1
"Ophicephalus",1
"Ophicephalus argus",1
"Ophicephalus marulius",1
"Ophicephalus micropeltes",1
"Ophichthidae type 4",1
"Ophichthidae type 5",1
"Ophichthini",1
"Ophichthus",1
"Ophichthus cruentifer",1
"Ophichthus mecopterus",1
